country-code,short-name,table-name,long-name,2-alpha-code,currency-unit,special-notes,region,income-group,wb-2-code,national-accounts-base-year,national-accounts-reference-year,sna-price-valuation,lending-category,other-groups,system-of-national-accounts,alternative-conversion-factor,ppp-survey-year,balance-of-payments-manual-in-use,external-debt-reporting-status,system-of-trade,government-accounting-concept,imf-data-dissemination-standard,latest-population-census,latest-household-survey,source-of-most-recent-income-and-expenditure-data,vital-registration-complete,latest-agricultural-census,latest-industrial-data,latest-trade-data,-c30
AFG,Afghanistan,Afghanistan,Islamic State of Afghanistan,AF,Afghan afghani,"Fiscal year end: March 20; reporting period for national accounts data is calendar year, estimated to insure consistency between national accounts and fiscal data. National accounts data are sourced from the IMF and differ from the Central Statistics Organization numbers due to exclusion of the opium economy.",South Asia,Low income,AF,2002/03,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,N/A,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),1979,"Demographic and Health Survey, 2015","Integrated household survey (IHS), 2011",N/A,N/A,,2016,N/A
AGO,Angola,Angola,People's Republic of Angola,AO,Angolan kwanza,N/A,Sub-Saharan Africa,Lower middle income,AO,2002,N/A,Value added at producer prices (VAP),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1991–96,2011,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2008/09",N/A,N/A,,2016,N/A
ALB,Albania,Albania,Republic of Albania,AL,Albanian lek,N/A,Europe & Central Asia,Upper middle income,AL,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2008/09","Living Standards Measurement Study Survey (LSMS), 2012",Yes,2012,2013,2016,N/A
ARE,United Arab Emirates,United Arab Emirates,United Arab Emirates,AE,U.A.E. dirham,N/A,Middle East & North Africa,High income,AE,2010,N/A,Value added at basic prices (VAB),N/A,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,N/A,N/A,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"World Health Survey, 2003",N/A,N/A,2012,1985,2016,N/A
The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. An alternative conversion factor is used when the official exchange rate is judged to diverge by an exceptionally large margin from the rate effectively applied to domestic transactions of foreign currencies and traded products. In the case of Argentina,"the World Bank has found that during 2012-2015 there were two exchange rates (official and parallel) and parallel exchange rate (blue chip swap rate) was used in around 20% of the transactions. Based on this information an alternative conversion factor has been calculated using a weighted average method for this period.\"",Latin America & Caribbean,Upper middle income,AR,2004,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,1971–84; 2012-15,N/A,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Multiple Indicator Cluster Survey, 2011/12","Integrated household survey (IHS), 2016",Yes,2008,2002,2016,N/A,N/A,N/A,,,N/A
ARM,Armenia,Armenia,Republic of Armenia,AM,Armenian dram,N/A,Europe & Central Asia,Lower middle income,AM,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,1990–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2015",Yes,2014,,2016,N/A
AUS,Australia,Australia,Commonwealth of Australia,AU,Australian dollar,Fiscal year end: June 30; reporting period for national accounts data: FY. Value added current series updated by the Australian Bureau of Statistics;,East Asia & Pacific,High income,AU,Original chained constant price data are rescaled.,2015,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2016,N/A,"Expenditure survey/budget survey (ES/BS), 2010",Yes,2011,2013,2016,N/A
AUT,Austria,Austria,Republic of Austria,AT,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,AT,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population data compiled from administrative registers.,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
AZE,Azerbaijan,Azerbaijan,Republic of Azerbaijan,AZ,New Azeri manat,N/A,Europe & Central Asia,Upper middle income,AZ,Original chained constant price data are rescaled.,2000,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1992–95,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2009,"Demographic and Health Survey, 2006","Living Standards Measurement Study Survey (LSMS), 2012",Yes,2015,2013,2016,N/A
BDI,Burundi,Burundi,Republic of Burundi,BI,Burundi franc,N/A,Sub-Saharan Africa,Low income,BI,2005,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Demographic and Health Survey, 2016","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014",N/A,N/A,2012,2016,N/A
BEL,Belgium,Belgium,Kingdom of Belgium,BE,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,BE,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
BEN,Benin,Benin,Republic of Benin,BJ,West African CFA franc,N/A,Sub-Saharan Africa,Low income,BJ,2007,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1992,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015",N/A,N/A,1981,2016,N/A
BFA,Burkina Faso,Burkina Faso,Burkina Faso,BF,West African CFA franc,N/A,Sub-Saharan Africa,Low income,BF,1999,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1992–93,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2006,"Living Standards Measurement Study, 2014; Malaria Indicator Survey, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014",N/A,2006-10,1983,2016,N/A
BGD,Bangladesh,Bangladesh,People's Republic of Bangladesh,BD,Bangladeshi taka,Fiscal year end: June 30; reporting period for national accounts data: FY.,South Asia,Lower middle income,BD,2005/06,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2014","Integrated household survey (IHS), 2016",N/A,2008,2011,2016,N/A
BGR,Bulgaria,Bulgaria,Republic of Bulgaria,BG,Bulgarian lev,N/A,Europe & Central Asia,Upper middle income,BG,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,"1978–89, 1991–92",Rolling,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011,"Living Standards Measurement Study, 2007","Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,2014,2016,N/A
BHR,Bahrain,Bahrain,Kingdom of Bahrain,BH,Bahraini dinar,N/A,Middle East & North Africa,High income,BH,2010,N/A,Value added at producer prices (VAP),N/A,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010. Population data compiled from administrative registers.,N/A,N/A,Yes,N/A,2013,2016,N/A
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,Bosnia and Herzegovina convertible mark,N/A,Europe & Central Asia,Upper middle income,BA,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,Rolling,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2011/12","Expenditure survey/budget survey (ES/BS), 2015",Yes,N/A,2011,2016,N/A
BLR,Belarus,Belarus,Republic of Belarus,BY,Belarusian rubel,"In July 2016 a new Belarusian ruble was introduced, at a rate of 1 new ruble = 10,000 old rubles. Local currency values in this database are in new rubels.",Europe & Central Asia,Upper middle income,BY,Original chained constant price data are rescaled.,2000,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,1990–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey, 2012","Integrated household survey (IHS), 2016",Yes,N/A,2014,2016,N/A
BLZ,Belize,Belize,Belize,BZ,Belize dollar,N/A,Latin America & Caribbean,Upper middle income,BZ,2000,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2015/16","Labor force survey (LFS), 1999",N/A,2011,1992,2016,N/A
BOL,Bolivia,Bolivia,Plurinational State of Bolivia,BO,Bolivian Boliviano,N/A,Latin America & Caribbean,Lower middle income,BO,1990,N/A,Value added at basic prices (VAB),IBRD,HIPC,Country uses the 1968 System of National Accounts methodology,1960–85,2011,BPM6,Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2008","Integrated household survey (IHS), 2015",N/A,2013,2010,2016,N/A
BRA,Brazil,Brazil,Federative Republic of Brazil,BR,Brazilian real,N/A,Latin America & Caribbean,Upper middle income,BR,1995,2000,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Brazil National Demographic and Health Survey of Children and Women, 2006","Integrated household survey (IHS), 2015",N/A,2006,2013,2016,N/A
BTN,Bhutan,Bhutan,Kingdom of Bhutan,BT,Bhutanese ngultrum,N/A,South Asia,Lower middle income,BT,2000,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2005,"Multiple Indicator Cluster Survey, 2010","Integrated household survey (IHS), 2012",N/A,"2009. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",,2016,N/A
BWA,Botswana,Botswana,Republic of Botswana,BW,Botswana pula,"Fiscal year end: March 31; reporting period for national accounts data: CY. Based on official government statistics, national accounts data have been revised from 2006 onward; the new base year is 2006. Data before 2006 were reported on a fiscal year basis.",Sub-Saharan Africa,Upper middle income,BW,2006,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic survey, 2006","Expenditure survey/budget survey (ES/BS), 2009/10",N/A,2015,2013,2016,N/A
CAF,Central African Republic,Central African Republic,Central African Republic,CF,Central African CFA franc,The source of national accounts has changed to the International Monetary Fund. The base year has reverted back to 1985; the new reference year is 2005.,Sub-Saharan Africa,Low income,CF,2005,2005,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2003,"Multiple Indicator Cluster Survey, 2010","Priority survey (PS), 2008",N/A,N/A,1993,2016,N/A
CAN,Canada,Canada,Canada,CA,Canadian dollar,Fiscal year end: March 31; reporting period for national accounts data: CY.,North America,High income,CA,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2016,N/A,"Labor force survey (LFS), 2013",Yes,2011,2014,2016,N/A
CHE,Switzerland,Switzerland,Switzerland,CH,Swiss franc,N/A,Europe & Central Asia,High income,CH,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2010. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Income survey (IS), 2014",Yes,2010,2013,2016,N/A
CHL,Chile,Chile,Republic of Chile,CL,Chilean peso,Country uses chain linked methodology.,Latin America & Caribbean,High income,CL,Original chained constant price data are rescaled.,2013,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2012,N/A,"Integrated household survey (IHS), 2015",Yes,2007,2013,2016,N/A
CHN,China,China,People's Republic of China,CN,Chinese yuan,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. The new base year is 2015.",East Asia & Pacific,Upper middle income,CN,2015,N/A,Value added at producer prices (VAP),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,1978–93,2011,BPM6,Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"National Sample Survey on Population Changes, 2014","Integrated household survey (IHS), 2014",N/A,2007,2007,2016,N/A
CIV,Côte d'Ivoire,Côte d'Ivoire,Republic of Côte d'Ivoire,CI,West African CFA franc,N/A,Sub-Saharan Africa,Lower middle income,CI,2009,N/A,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Multiple Indicator Cluster Survey, 2016","Integrated household survey (IHS), 2015",N/A,2014/15,1997,2016,N/A
CMR,Cameroon,Cameroon,Republic of Cameroon,CM,Central African CFA franc,National accounts data revised from 1993-2016.,Sub-Saharan Africa,Lower middle income,CM,2005,N/A,Value added at basic prices (VAB),Blend,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2005,"Multiple Indicator Cluster Survey, 2014","Priority survey (PS), 2014",N/A,"2013. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",2002,2016,N/A
COD,Dem. Rep. Congo,"Congo, Dem. Rep.",Democratic Republic of the Congo,CD,Congolese franc,WB-3 code changed from ZAR to COD to align with ISO code.,Sub-Saharan Africa,Low income,ZR,2005,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1999–2001,2011,BPM5 (Converted into BPM6 by IMF),Preliminary,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1984,"Demographic and Health Survey, 2013/14","1-2-3 survey (1-2-3), 2012/13",N/A,N/A,,2016,N/A
COG,Congo,"Congo, Rep.",Republic of Congo,CG,Central African CFA franc,N/A,Sub-Saharan Africa,Lower middle income,CG,1990,N/A,Value added at producer prices (VAP),Blend,HIPC,Country uses the 1968 System of National Accounts methodology,1993,2011,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2007,Multiple Indicator Cluster Survey 2014/15,"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",N/A,2014/15,2009,2016,N/A
COL,Colombia,Colombia,Republic of Colombia,CO,Colombian peso,N/A,Latin America & Caribbean,Upper middle income,CO,2005,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1992–94,2011,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2006,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2016",N/A,2014/15,2012,2016,N/A
COM,Comoros,Comoros,Union of the Comoros,KM,Comorian franc,N/A,Sub-Saharan Africa,Low income,KM,1990,N/A,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2003,"Demographic and Health Survey, 2012","Integrated household survey (IHS), 2013",N/A,N/A,,2016,N/A
CRI,Costa Rica,Costa Rica,Republic of Costa Rica,CR,Costa Rican colon,National accounts are revised from 1991 to 2015 using SNA 2008 based on official government data. The new reference year is 2012. The country uses chain linked methedology.,Latin America & Caribbean,Upper middle income,CR,2012,2012,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Multiple Indicator Cluster Survey, 2011","Integrated household survey (IHS), 2016",Yes,2014,2013,2016,N/A
CYP,Cyprus,Cyprus,Republic of Cyprus,CY,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,CY,Original chained constant price data are rescaled.,2005,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
CZE,Czech Republic,Czech Republic,Czech Republic,CZ,Czech koruna,N/A,Europe & Central Asia,High income,CZ,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","Income survey (IS), 2014",Yes,2010,2013,2016,N/A
