country-code,short-name,table-name,long-name,2-alpha-code,currency-unit,special-notes,region,income-group,wb-2-code,national-accounts-base-year,national-accounts-reference-year,sna-price-valuation,lending-category,other-groups,system-of-national-accounts,alternative-conversion-factor,ppp-survey-year,balance-of-payments-manual-in-use,external-debt-reporting-status,system-of-trade,government-accounting-concept,imf-data-dissemination-standard,latest-population-census,latest-household-survey,source-of-most-recent-income-and-expenditure-data,vital-registration-complete,latest-agricultural-census,latest-industrial-data,latest-trade-data,-c30
DEU,Germany,Germany,Federal Republic of Germany,DE,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 German mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,DE,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population figures compiled from administrative registers and sample surveys while data on housing characteristics are collected through full field enumeration.,N/A,"Income survey (IS), 2013",Yes,2010,2014,2016,N/A
DJI,Djibouti,Djibouti,Republic of Djibouti,DJ,Djibouti franc,N/A,Middle East & North Africa,Lower middle income,DJ,1990,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2006","Priority survey (PS), 2013",N/A,"2015. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",,2016,N/A
DNK,Denmark,Denmark,Kingdom of Denmark,DK,Danish krone,N/A,Europe & Central Asia,High income,DK,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population data compiled from administrative registers.,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
DOM,Dominican Republic,Dominican Republic,Dominican Republic,DO,Dominican peso,The Dominican Republic uses chain linked methodology.,Latin America & Caribbean,Upper middle income,DO,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2015",N/A,N/A,1984,2016,N/A
DZA,Algeria,Algeria,People's Democratic Republic of Algeria,DZ,Algerian dinar,The new base year is 1999.,Middle East & North Africa,Upper middle income,DZ,1999,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2011",N/A,N/A,2010,2016,N/A
ECU,Ecuador,Ecuador,Republic of Ecuador,EC,U.S. dollar,N/A,Latin America & Caribbean,Upper middle income,EC,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,N/A,Special Data Dissemination Standard (SDDS),2010,"Reproductive Health Survey, 2004","Integrated household survey (IHS), 2015",N/A,N/A,2008,2016,N/A
EGY,Egypt,"Egypt, Arab Rep.",Arab Republic of Egypt,EG,Egyptian pound,Fiscal year end: June 30; reporting period for national accounts data: FY.,Middle East & North Africa,Lower middle income,EG,2011/12,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2006,"Health Issues Survey, 2015","Expenditure survey/budget survey (ES/BS), 2015",Yes,2009/10,2012,2016,N/A
ESP,Spain,Spain,Kingdom of Spain,ES,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,ES,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Income survey (IS), 2014",Yes,2009,2014,2016,N/A
EST,Estonia,Estonia,Republic of Estonia,EE,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,EE,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,1987–95,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","Income survey (IS), 2014",Yes,2010,2014,2016,N/A
ETH,Ethiopia,Ethiopia,Federal Democratic Republic of Ethiopia,ET,Ethiopian birr,Fiscal year end: July 7; reporting period for national accounts data: FY.,Sub-Saharan Africa,Low income,ET,2010/11,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2007,"Demographic and Health Survey, 2016","Expenditure survey/budget survey (ES/BS), 2010/11",N/A,N/A,2014,2016,N/A
FIN,Finland,Finland,Republic of Finland,FI,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,FI,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010. Population data compiled from administrative registers.,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
FRA,France,France,French Republic,FR,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,FR,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2015,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
GAB,Gabon,Gabon,Gabonese Republic,GA,Central African CFA franc,N/A,Sub-Saharan Africa,Upper middle income,GA,2001,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1993,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2013,"Demographic and Health Survey, 2012","Core Welfare Indicator Questionnaire Survey (CWIQ)/Integrated household survey (IHS), 2005",N/A,N/A,1995,2016,N/A
GBR,United Kingdom,United Kingdom,United Kingdom of Great Britain and Northern Ireland,GB,Pound sterling,N/A,Europe & Central Asia,High income,GB,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,N/A,"Income survey (IS), 2014",Yes,2010,2013,2016,N/A
GEO,Georgia,Georgia,Georgia,GE,Georgian lari,N/A,Europe & Central Asia,Lower middle income,GE,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1990–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2014,"Georgia Reproductive Health Survey, 2010","Integrated household survey (IHS), 2016",Yes,N/A,2013,2016,N/A
GHA,Ghana,Ghana,Republic of Ghana,GH,New Ghanaian cedi,N/A,Sub-Saharan Africa,Lower middle income,GH,2006,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1973–87,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Malaria Indicator Survey, 2016","Living Standards Measurement Study Survey (LSMS), 2012",N/A,N/A,2003,2016,N/A
GIN,Guinea,Guinea,Republic of Guinea,GN,Guinean franc,Base Year is 2003 and 2010 is the Reference Year and national data revised.,Sub-Saharan Africa,Low income,GN,2003,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Estimate,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2014,"Multiple Indicator Cluster Survey, 2016","Core Welfare Indicator Questionnaire Survey (CWIQ), 2012",N/A,N/A,,2016,N/A
GRC,Greece,Greece,Hellenic Republic,GR,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,GR,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,N/A,"Income survey (IS), 2014",Yes,2009,2013,2016,N/A
GTM,Guatemala,Guatemala,Republic of Guatemala,GT,Guatemalan quetzal,The country uses chain linked metheodology.,Latin America & Caribbean,Lower middle income,GT,2001,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2002,"Demographic and Health Survey, 2014/15","Living Standards Measurement Study Survey (LSMS), 2014",Yes,2013,1988,2016,N/A
HKG,"Hong Kong SAR, China","Hong Kong SAR, China",Hong Kong Special Administrative Region of the People's Republic of China,HK,Hong Kong dollar,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.",East Asia & Pacific,High income,HK,Original chained constant price data are rescaled.,2015,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,N/A,Special Data Dissemination Standard (SDDS),2016,N/A,N/A,Yes,N/A,2014,2016,N/A
HND,Honduras,Honduras,Republic of Honduras,HN,Honduran lempira,N/A,Latin America & Caribbean,Lower middle income,HN,2000,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1988–89,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Demographic and Health Survey, 2011/12","Integrated household survey (IHS), 2015",N/A,N/A,1996,2016,N/A
HRV,Croatia,Croatia,Republic of Croatia,HR,Croatian kuna,N/A,Europe & Central Asia,Upper middle income,HR,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2015",Yes,"2010. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",1996,2016,N/A
HTI,Haiti,Haiti,Republic of Haiti,HT,Haitian gourde,Fiscal year end: September 30; reporting period for national accounts data: FY.,Latin America & Caribbean,Low income,HT,1986/87,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology,1991,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2003,"Demographic and Health Survey, 2016","Integrated household survey (IHS), 2012",N/A,2008/09,,2016,N/A
HUN,Hungary,Hungary,Hungary,HU,Hungarian forint,N/A,Europe & Central Asia,High income,HU,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Integrated household survey (IHS), 2014",Yes,2010,2013,2016,N/A
IDN,Indonesia,Indonesia,Republic of Indonesia,ID,Indonesian rupiah,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted. Statistics Indonesia revised national accounts based on SNA2008. The base year is 2010. Price valuation is in basic prices.,East Asia & Pacific,Lower middle income,ID,2010,N/A,Value added at producer prices (VAP),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Demographic and Health Survey, 2012","Integrated household survey (IHS), 2016",N/A,2013,2013,2016,N/A
IND,India,India,Republic of India,IN,Indian rupee,Fiscal year end: March 31; reporting period for national accounts data: FY. Based on official government statistics; the new base year is 2011/12. India reports using SNA 2008.,South Asia,Lower middle income,IN,2011/12,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2011/12",N/A,2010/11,2014,2016,N/A
IRL,Ireland,Ireland,Ireland,IE,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,IE,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2016,N/A,"Income survey (IS), 2014",Yes,2010,2012,2016,N/A
IRN,Iran,"Iran, Islamic Rep.",Islamic Republic of Iran,IR,Iranian rial,"Fiscal year end: March 20; reporting period for national accounts data: FY. Based on data from the Central Bank of Iran, the new base year is 2011/12.",Middle East & North Africa,Upper middle income,IR,2011,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1980–2002,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Iran’s Multiple Indicator Demographic and Health Survey, 2010","Expenditure survey/budget survey (ES/BS), 2014",Yes,2014,2014,2016,N/A
IRQ,Iraq,Iraq,Republic of Iraq,IQ,Iraqi dinar,"Based on official government statistics, the new base year is 2007.",Middle East & North Africa,Upper middle income,IQ,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1968 System of National Accounts methodology,"1997, 2004",2011,BPM6,N/A,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1997,"Living Standards Measurement Study, 2012","Integrated household survey (IHS), 2012",N/A,2011/12,2011,2016,N/A
ISR,Israel,Israel,State of Israel,IL,Israeli new shekel,N/A,Middle East & North Africa,High income,IL,Original chained constant price data are rescaled.,2015,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2009. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Expenditure survey/budget survey (ES/BS), 2012",Yes,N/A,2014,2016,N/A
ITA,Italy,Italy,Italian Republic,IT,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,IT,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
JAM,Jamaica,Jamaica,Jamaica,JM,Jamaican dollar,N/A,Latin America & Caribbean,Upper middle income,JM,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2011","Living Standards Measurement Study Survey (LSMS), 2012",N/A,2007,1996,2016,N/A
JOR,Jordan,Jordan,Hashemite Kingdom of Jordan,JO,Jordanian dinar,Expenditure data from 2010 removed as they are estimates.,Middle East & North Africa,Lower middle income,JO,1994,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,"Demographic and Health Survey, 2012","Expenditure survey/budget survey (ES/BS), 2010",N/A,2007,2013,2016,N/A
JPN,Japan,Japan,Japan,JP,Japanese yen,Fiscal year end: March 31; reporting period for national accounts data: CY.,East Asia & Pacific,High income,JP,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2015,N/A,"Integrated household survey (IHS), 2008",Yes,2010,2012,2016,N/A
KAZ,Kazakhstan,Kazakhstan,Republic of Kazakhstan,KZ,Kazakh tenge,N/A,Europe & Central Asia,Upper middle income,KZ,Original chained constant price data are rescaled.,2005,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1987–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey, 2015","Expenditure survey/budget survey (ES/BS), 2015",Yes,2006/07,2013,2016,N/A
KEN,Kenya,Kenya,Republic of Kenya,KE,Kenyan shilling,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sub-Saharan Africa,Lower middle income,KE,2009,N/A,Value added at basic prices (VAB),IDA Blend,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2009,"Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2005/06",N/A,N/A,2013,2016,N/A
KGZ,Kyrgyz Republic,Kyrgyz Republic,Kyrgyz Republic,KG,Kyrgyz som,N/A,Europe & Central Asia,Lower middle income,KG,Original chained constant price data are rescaled.,1995,Value added at basic prices (VAB),IDA,HIPC,N/A,1990–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2015",Yes,N/A,2012,2016,N/A
KHM,Cambodia,Cambodia,Kingdom of Cambodia,KH,Cambodian riel,N/A,East Asia & Pacific,Lower middle income,KH,2000,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Demographic and Health Survey, 2014","Integrated household survey (IHS), 2012",N/A,2013,2000,2016,N/A
