country-code,short-name,table-name,long-name,2-alpha-code,currency-unit,special-notes,region,income-group,wb-2-code,national-accounts-base-year,national-accounts-reference-year,sna-price-valuation,lending-category,other-groups,system-of-national-accounts,alternative-conversion-factor,ppp-survey-year,balance-of-payments-manual-in-use,external-debt-reporting-status,system-of-trade,government-accounting-concept,imf-data-dissemination-standard,latest-population-census,latest-household-survey,source-of-most-recent-income-and-expenditure-data,vital-registration-complete,latest-agricultural-census,latest-industrial-data,latest-trade-data,-c30
KOR,Korea,"Korea, Rep.",Republic of Korea,KR,Korean won,The new base year is 2010. GDP data are available from 1970 onward while components are revised from 2000 onward only. Historical data in constant prices are linked to preserve growth rates.,East Asia & Pacific,High income,KR,2010,N/A,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,N/A,"Expenditure survey/budget survey (ES/BS), 2012",Yes,2010,2014,2016,N/A
KWT,Kuwait,Kuwait,State of Kuwait,KW,Kuwaiti dinar,Fiscal year end: June 30; reporting period for national accounts data: CY.,Middle East & North Africa,High income,KW,2010,N/A,Value added at basic prices (VAB),N/A,N/A,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM6,N/A,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Family Health Survey, 1996",N/A,Yes,N/A,2013,2016,N/A
LAO,Lao PDR,Lao PDR,Lao People's Democratic Republic,LA,Lao kip,New base Year 2012.,East Asia & Pacific,Lower middle income,LA,2012,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Budgetary central government,N/A,2015,"Multiple Indicator Cluster Survey/Demographic and Health Survey, 2011/12","Expenditure survey/budget survey (ES/BS), 2012",N/A,2010/11,1999,2016,N/A
LBN,Lebanon,Lebanon,Lebanese Republic,LB,Lebanese pound,The new reference year is 2010.,Middle East & North Africa,Upper middle income,LB,2010,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1943,"Family Health Survey, 2004","Expenditure survey/budget survey (ES/BS), 2011/12",Yes,2010,2007,2016,N/A
LBR,Liberia,Liberia,Republic of Liberia,LR,U.S. dollar,National accounts local currency data have been revised to be reported in U.S. dollars instead of Liberian dollars.,Sub-Saharan Africa,Low income,LR,2000,N/A,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Malaria Indicator Survey, 2016","Expenditure survey/budget survey (ES/BS), 2014",N/A,N/A,,2016,N/A
LBY,Libya,Libya,Socialist People's Libyan Arab Jamahiriya,LY,Libyan dinar,Official statistics for Libya are not available; national accounts data are based on World Bank estimates.,Middle East & North Africa,Upper middle income,LY,2003,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1986,N/A,BPM5 (Converted into BPM6 by IMF),N/A,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2006,"Family Health Survey, 2007",N/A,N/A,2014/15,1980,2016,N/A
LKA,Sri Lanka,Sri Lanka,Democratic Socialist Republic of Sri Lanka,LK,Sri Lankan rupee,Bureau of Census and Statistics revised national accounts from 2010-2015. Value added is in basic prices; prior to 2010 in producer prices.,South Asia,Lower middle income,LK,2010,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2012,"Demographic and Health Survey, 2006/07","Expenditure survey/budget survey (ES/BS), 2012/13",Yes,2013,2012,2016,N/A
LSO,Lesotho,Lesotho,Kingdom of Lesotho,LS,Lesotho loti,Fiscal year end: March 31; reporting period for national accounts data: CY. The new base year is 2012.,Sub-Saharan Africa,Lower middle income,LS,2012,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2016,"Demographic and Health Survey, 2014","Expenditure survey/budget survey (ES/BS), 2010",N/A,2010,1985,2016,N/A
LTU,Lithuania,Lithuania,Republic of Lithuania,LT,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Europe & Central Asia,High income,LT,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,1990–95,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,2014,2016,N/A
LUX,Luxembourg,Luxembourg,Grand Duchy of Luxembourg,LU,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,LU,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,N/A,"Income survey (IS), 2014",Yes,2010,2013,2016,N/A
LVA,Latvia,Latvia,Republic of Latvia,LV,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Europe & Central Asia,High income,LV,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,1987–95,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","Integrated household survey (IHS), 2014",Yes,2010,2013,2016,N/A
MAR,Morocco,Morocco,Kingdom of Morocco,MA,Moroccan dirham,N/A,Middle East & North Africa,Lower middle income,MA,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2014,"Morocco National Survey on Population and Family Health, 2011","Expenditure survey/budget survey (ES/BS), 2007",N/A,N/A,2013,2016,N/A
MDA,Moldova,Moldova,Republic of Moldova,MD,Moldovan leu,N/A,Europe & Central Asia,Lower middle income,MD,2000,N/A,Value added at basic prices (VAB),Blend,N/A,N/A,1990–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2014,"Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2015",Yes,2011,2012,2016,N/A
MDG,Madagascar,Madagascar,Republic of Madagascar,MG,Malagasy ariary,N/A,Sub-Saharan Africa,Low income,MG,1984,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1993,"Malaria Indicator Survey, 2016","Priority survey (PS), 2012",N/A,N/A,2006,2016,N/A
MEX,Mexico,Mexico,United Mexican States,MX,Mexican peso,N/A,Latin America & Caribbean,Upper middle income,MX,2008,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,N/A,Special Data Dissemination Standard (SDDS),2010,"Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2015",Yes,2007,2013,2016,N/A
MKD,Macedonia,"Macedonia, FYR",Former Yugoslav Republic of Macedonia,MK,Macedonian denar,N/A,Europe & Central Asia,Upper middle income,MK,2005,N/A,Value added at basic prices (VAB),IBRD,N/A,N/A,N/A,Rolling,BPM6,Actual,Special trade system,N/A,Special Data Dissemination Standard (SDDS),2002,"Multiple Indicator Cluster Survey, 2011","Expenditure survey/budget survey (ES/BS), 2014",Yes,2007,2010,2014,N/A
MLI,Mali,Mali,Republic of Mali,ML,West African CFA franc,The new base year is 1999.,Sub-Saharan Africa,Low income,ML,1999,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2015; Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2009/10",N/A,N/A,,2016,N/A
MLT,Malta,Malta,Republic of Malta,MT,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN. The new reference year is 2010.",Middle East & North Africa,High income,MT,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,N/A,N/A,Yes,2010,2009,2016,N/A
MMR,Myanmar,Myanmar,Republic of the Union of Myanmar,MM,Myanmar kyat,Fiscal year end: March 31; reporting period for national accounts data: FY. Based on the government’s Planning Department and the IMF national accounts have been revised from 2010 to 2015. The new base year is 2010/11.,East Asia & Pacific,Lower middle income,MM,2010/11,N/A,Value added at producer prices (VAP),IDA,N/A,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM6,Estimate,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2015",N/A,2010,,2016,N/A
MNE,Montenegro,Montenegro,Montenegro,ME,Euro,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",Europe & Central Asia,Upper middle income,ME,2000,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,Actual,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2013","Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,,2016,N/A
MNG,Mongolia,Mongolia,Mongolia,MN,Mongolian tugrik,N/A,East Asia & Pacific,Lower middle income,MN,2010,N/A,Value added at basic prices (VAB),Blend,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2013/14","Living Standards Measurement Study Survey (LSMS), 2014",Yes,2011,2011,2016,N/A
MOZ,Mozambique,Mozambique,Republic of Mozambique,MZ,New Mozambican metical,N/A,Sub-Saharan Africa,Low income,MZ,2009,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1992–95,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2007,"AIDS Indicator Survey, 2015","Expenditure survey/budget survey (ES/BS), 2008/09",N/A,2009/10,1973,2016,N/A
MRT,Mauritania,Mauritania,Islamic Republic of Mauritania,MR,Mauritanian ouguiya,Based on official statistics from the Ministry of Economic Affairs and Development and ONS – Office National des Statistique; the base year has been returned to 2004.,Sub-Saharan Africa,Lower middle income,MR,2004,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2014",N/A,N/A,,2016,N/A
MUS,Mauritius,Mauritius,Republic of Mauritius,MU,Mauritian rupee,Authorities made significant revisions to the national accounts from 2006 to 2015.,Sub-Saharan Africa,Upper middle income,MU,2006,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Integrated household survey (IHS), 2012",Yes,2014,2012,2016,N/A
MWI,Malawi,Malawi,Republic of Malawi,MW,Malawi kwacha,Fiscal year end: March 31; reporting period for national accounts data: CY. The new base year is 2010.,Sub-Saharan Africa,Low income,MW,2010,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2010/11",N/A,2006/07,2012,2016,N/A
MYS,Malaysia,Malaysia,Malaysia,MY,Malaysian ringgit,N/A,East Asia & Pacific,Upper middle income,MY,2010,N/A,Value added at producer prices (VAP),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Estimate,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2010,"World Health Survey, 2003","Income survey (IS), 2014",Yes,2015,2012,2016,N/A
NAM,Namibia,Namibia,Republic of Namibia,NA,Namibian dollar,Fiscal year end: March 31; reporting period for national accounts data: CY.,Sub-Saharan Africa,Upper middle income,NA,2010,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2009/10",N/A,2014/15,2013,2016,N/A
NER,Niger,Niger,Republic of Niger,NE,West African CFA franc,Value added is measured in basic prices.,Sub-Saharan Africa,Low income,NE,2006,N/A,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1993,2011,BPM6,Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2012,"Living Standards Measurement Study, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014",N/A,2004-08,2002,2016,N/A
NGA,Nigeria,Nigeria,Federal Republic of Nigeria,NG,Nigerian naira,N/A,Sub-Saharan Africa,Lower middle income,NG,2010,N/A,Value added at basic prices (VAB),Blend,N/A,Country uses the 2008 System of National Accounts methodology,1971–98,2011,BPM6,Estimate,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2006,"Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2009/10",N/A,2013,1996,2016,N/A
NIC,Nicaragua,Nicaragua,Republic of Nicaragua,NI,Nicaraguan gold cordoba,Country has 1994 as the base year and 2006 as the reference year. The country uses chain linked methodology.,Latin America & Caribbean,Lower middle income,NI,2006,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1965–95,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2005,"Reproductive Health Survey, 2006/2007","Living Standards Measurement Study Survey (LSMS), 2016",N/A,2011,1985,2016,N/A
NLD,Netherlands,Netherlands,Kingdom of the Netherlands,NL,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,NL,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
NOR,Norway,Norway,Kingdom of Norway,NO,Norwegian krone,N/A,Europe & Central Asia,High income,NO,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011. Population data compiled from administrative registers.,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
NPL,Nepal,Nepal,Nepal,NP,Nepalese rupee,Fiscal year end: July 14; reporting period for national accounts data: FY.,South Asia,Low income,NP,2000/01,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2016","Living Standards Measurement Study Survey (LSMS), 2010/11",N/A,2011/12,2011,2016,N/A
NZL,New Zealand,New Zealand,New Zealand,NZ,New Zealand dollar,Fiscal year end: March 31; reporting period for national accounts data: CY.,East Asia & Pacific,High income,NZ,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,N/A,N/A,2013,N/A,N/A,Yes,2012,2012,2016,N/A
OMN,Oman,Oman,Sultanate of Oman,OM,Rial Omani,National Center for Statistics and Information revised national accounts from 2011 to 2015 based on the SNA 2008. Value added is in basic prices; and before 2011 in producer prices.,Middle East & North Africa,High income,OM,2010,N/A,Value added at basic prices (VAB),N/A,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),N/A,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2014",N/A,N/A,2012/13,2014,2016,N/A
PAK,Pakistan,Pakistan,Islamic Republic of Pakistan,PK,Pakistani rupee,Fiscal year end: June 30; reporting period for national accounts data: FY.,South Asia,Lower middle income,PK,2005/06,N/A,Value added at basic prices (VAB),Blend,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1998,"Demographic and Health Survey, 2012/13","Integrated household survey (IHS), 2013/14",N/A,2010,2006,2016,N/A
PAN,Panama,Panama,Republic of Panama,PA,Panamanian balboa,Based on government statistics national accounts have been revised from 2014. The country uses chain linked methodology.,Latin America & Caribbean,Upper middle income,PA,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2013","Integrated household survey (IHS), 2016",N/A,2011,2001,2016,N/A
PER,Peru,Peru,Republic of Peru,PE,Peruvian new sol,N/A,Latin America & Caribbean,Upper middle income,PE,2007,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,1985–90,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2007,"Continuous Demographic and Health Survey, 2014","Integrated household survey (IHS), 2016",N/A,2012,2011,2016,N/A
PHL,Philippines,Philippines,Republic of the Philippines,PH,Philippine peso,N/A,East Asia & Pacific,Lower middle income,PH,2000,N/A,Value added at producer prices (VAP),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,"Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2015",Yes,2012,2012,2016,N/A
POL,Poland,Poland,Republic of Poland,PL,Polish zloty,N/A,Europe & Central Asia,High income,PL,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",N/A,"Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,2013,2016,N/A
PRI,Puerto Rico,Puerto Rico,Puerto Rico,PR,U.S. dollar,Fiscal year end: June 30; reporting period for national accounts data: FY.,Latin America & Caribbean,High income,PR,1953/54,N/A,Value added at producer prices (VAP),N/A,N/A,Country uses the 1968 System of National Accounts methodology,N/A,N/A,N/A,N/A,General trade system,N/A,N/A,2010,"Reproductive Health Survey, 1995/96",N/A,Yes,2012,2006,,N/A
