country-code,short-name,table-name,long-name,2-alpha-code,currency-unit,special-notes,region,income-group,wb-2-code,national-accounts-base-year,national-accounts-reference-year,sna-price-valuation,lending-category,other-groups,system-of-national-accounts,alternative-conversion-factor,ppp-survey-year,balance-of-payments-manual-in-use,external-debt-reporting-status,system-of-trade,government-accounting-concept,imf-data-dissemination-standard,latest-population-census,latest-household-survey,source-of-most-recent-income-and-expenditure-data,vital-registration-complete,latest-agricultural-census,latest-industrial-data,latest-trade-data,-c30
PRT,Portugal,Portugal,Portuguese Republic,PT,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,PT,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011,N/A,N/A,Yes,2009,2014,2016,N/A
PRY,Paraguay,Paraguay,Republic of Paraguay,PY,Paraguayan guarani,N/A,Latin America & Caribbean,Upper middle income,PY,1994,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Reproductive Health Survey, 2008","Integrated household survey (IHS), 2015",N/A,2008,2010,2016,N/A
PSE,West Bank and Gaza,West Bank and Gaza,West Bank and Gaza,PS,Israeli new shekel,Global Findex data include East Jerusalem.,Middle East & North Africa,Lower middle income,GZ,1997,N/A,Value added at basic prices (VAB),N/A,N/A,N/A,N/A,N/A,"IMF Balance of Payments Manual, 5th edition (1993).",N/A,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2007,"Pan Arab Project for Family Health (PAPFAM), 2006","Integrated household survey (IHS), 2009",N/A,1971,,2008,N/A
QAT,Qatar,Qatar,State of Qatar,QA,Qatari riyal,N/A,Middle East & North Africa,High income,QA,2013,N/A,Value added at producer prices (VAP),N/A,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),N/A,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2015,"Multiple Indicator Cluster Survey, 2012",N/A,Yes,N/A,2013,2016,N/A
ROU,Romania,Romania,Romania,RO,New Romanian leu,WB-3 code changed from ROM to ROU to align with ISO code.,Europe & Central Asia,Upper middle income,RO,2005,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,"1987–89, 1992",Rolling,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Romania Reproductive Health Survey, 2004","Expenditure survey/budget survey (ES/BS), 2013",Yes,2010,2013,2016,N/A
RUS,Russia,Russian Federation,Russian Federation,RU,Russian ruble,N/A,Europe & Central Asia,Upper middle income,RU,2011,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1987–95,2011,BPM6,Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Russian Federation Reproductive Health Survey, 2011","Expenditure survey/budget survey (ES/BS), 2016",Yes,2006,2014,2016,N/A
RWA,Rwanda,Rwanda,Republic of Rwanda,RW,Rwandan franc,The New Base Year is 2014.,Sub-Saharan Africa,Low income,RW,2014,N/A,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,1994,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2014/15","Integrated household survey (IHS), 2013/14",N/A,2013,1999,2016,N/A
SAU,Saudi Arabia,Saudi Arabia,Kingdom of Saudi Arabia,SA,Saudi Arabian riyal,Based on data from the Saudi Central Department of Statistics and Information under the authority of the Ministry of Economy and Planning.,Middle East & North Africa,High income,SA,2010,N/A,Value added at producer prices (VAP),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic survey, 2007",N/A,N/A,2010,2006,2016,N/A
SDN,Sudan,Sudan,Republic of the Sudan,SD,Sudanese pound,"Demographic data (total population, life expectancy, fertility, child mortality, migration), education series, and HIV prevalence are reported separately for Sudan and South Sudan; see specific notes for other series. National accounts data exclude South Sudan after July 9, 2011. Other data reported for Sudan generally include South Sudan to 2011 unless otherwise noted. External debt data and land-related data (including population density, but excluding surface area after 2010) for all years include South Sudan.",Sub-Saharan Africa,Lower middle income,SD,1981/82. Reporting period switch from fiscal year to calendar year from 1996. Pre-1996 data converted to calendar year.,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM6,Preliminary,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2008,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2009",N/A,2015,2001,2016,N/A
SEN,Senegal,Senegal,Republic of Senegal,SN,West African CFA franc,N/A,Sub-Saharan Africa,Low income,SN,1999,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2013,"Continuous Demographic and Health Survey, 2015","Priority survey (PS), 2011/12",N/A,2014,2012,2016,N/A
SGP,Singapore,Singapore,Republic of Singapore,SG,Singapore dollar,Fiscal year end: March 31; reporting period for national accounts data: CY. Country reports using a blend of SNA 1993 and SNA 2008.,East Asia & Pacific,High income,SG,2010,N/A,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010. Population data compiled from administrative registers.,"National Health Survey, 2010",N/A,Yes,N/A,2014,2016,N/A
SLE,Sierra Leone,Sierra Leone,Republic of Sierra Leone,SL,Sierra Leonean leone,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sub-Saharan Africa,Low income,SL,2006,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2015,"Malaria Indicator Survey, 2016","Integrated household survey (IHS), 2011",N/A,N/A,1993,2016,N/A
SLV,El Salvador,El Salvador,Republic of El Salvador,SV,U.S. dollar,N/A,Latin America & Caribbean,Lower middle income,SV,1990,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1968 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2007,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2016",Yes,2007/08,1998,2016,N/A
SOM,Somalia,Somalia,Somali Democratic Republic,SO,Somali shilling,N/A,Sub-Saharan Africa,Low income,SO,1985,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology,1977–90,N/A,BPM5 (Converted into BPM6 by IMF),Estimate,N/A,N/A,N/A,1987,"Multiple Indicator Cluster Survey, 2006",N/A,N/A,N/A,1986,,N/A
SRB,Serbia,Serbia,Republic of Serbia,RS,New Serbian dinar,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised. The new reference year for chain linked series is 2010.",Europe & Central Asia,Upper middle income,YF,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2016",Yes,2012,2014,2016,N/A
SSD,South Sudan,South Sudan,Republic of South Sudan,SS,South Sudanese Pound,"South Sudan declared its independence on July 9, 2011. Data are shown separately for South Sudan where available.",Sub-Saharan Africa,Low income,SS,2009,N/A,N/A,IDA,N/A,Country uses the 2008 System of National Accounts methodology,N/A,N/A,BPM6,N/A,N/A,N/A,N/A,2008,"Multiple Indicator Cluster Survey, 2010","Expenditure survey/budget survey (ES/BS), 2009",N/A,N/A,,,N/A
SVK,Slovak Republic,Slovak Republic,Slovak Republic,SK,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,SK,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2014",Yes,2010,2013,2016,N/A
SVN,Slovenia,Slovenia,Republic of Slovenia,SI,Euro,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Europe & Central Asia,High income,SI,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,Euro area,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2015. Population data compiled from administrative registers.,"World Health Survey, 2003","Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,2013,2016,N/A
SWE,Sweden,Sweden,Kingdom of Sweden,SE,Swedish krona,Fiscal year end: June 30; reporting period for national accounts data: CY.,Europe & Central Asia,High income,SE,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population data compiled from administrative registers.,N/A,"Income survey (IS), 2014",Yes,2010,2014,2016,N/A
SWZ,Eswatini,Eswatini,Kingdom of Eswatini,SZ,Eswatini lilangeni,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,Sub-Saharan Africa,Lower middle income,SZ,2011,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2007,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2009/10",N/A,N/A,2011,2016,N/A
SYR,Syrian Arab Republic,Syrian Arab Republic,Syrian Arab Republic,SY,Syrian pound,N/A,Middle East & North Africa,Lower middle income,SY,2000,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1968 System of National Accounts methodology,1970–2010,2011,BPM5 (Converted into BPM6 by IMF),Estimate,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2004,"Multiple Indicator Cluster Survey, 2006","Expenditure survey/budget survey (ES/BS), 2007",N/A,N/A,2005,2016,N/A
TCD,Chad,Chad,Republic of Chad,TD,Central African CFA franc,N/A,Sub-Saharan Africa,Low income,TD,2005,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Estimate,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2009,"Demographic and Health Survey, 2014/15","Priority survey (PS), 2011",N/A,N/A,,2016,N/A
TGO,Togo,Togo,Republic of Togo,TG,West African CFA franc,N/A,Sub-Saharan Africa,Low income,TG,2000,N/A,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2013/14","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015",N/A,2011-14,,2016,N/A
THA,Thailand,Thailand,Kingdom of Thailand,TH,Thai baht,Fiscal year end: September 30; reporting period for national accounts data: CY.,East Asia & Pacific,Upper middle income,TH,2002,N/A,Value added at producer prices (VAP),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2014",N/A,2013,2011,2016,N/A
TJK,Tajikistan,Tajikistan,Republic of Tajikistan,TJ,Tajik somoni,N/A,Europe & Central Asia,Lower middle income,TJ,Original chained constant price data are rescaled.,2000,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,1990–95,2011,BPM6,Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2012","Expenditure survey/budget survey (ES/BS), 2015",N/A,2013,,2016,N/A
TKM,Turkmenistan,Turkmenistan,Turkmenistan,TM,New Turkmen manat,N/A,Europe & Central Asia,Upper middle income,TM,2005,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,"1987–95, 1997–2007",N/A,BPM5 (Converted into BPM6 by IMF),Estimate,N/A,N/A,N/A,2012,"Multiple Indicator Cluster Survey, 2015/16","Living Standards Measurement Study Survey (LSMS), 1998",N/A,N/A,,2016,N/A
TTO,Trinidad and Tobago,Trinidad and Tobago,Republic of Trinidad and Tobago,TT,Trinidad and Tobago dollar,N/A,Latin America & Caribbean,High income,TT,2000,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,N/A,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2011","Integrated household survey (IHS), 1992",Yes,N/A,2006,2016,N/A
TUN,Tunisia,Tunisia,Republic of Tunisia,TN,Tunisian dinar,N/A,Middle East & North Africa,Lower middle income,TN,2010,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2014,"Multiple Indicator Cluster Survey, 2011/12","Integrated household survey (IHS), 2015",N/A,N/A,2010,2016,N/A
TUR,Turkey,Turkey,Republic of Turkey,TR,New Turkish lira,The new base year is 2009,Europe & Central Asia,Upper middle income,TR,2009,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,Rolling,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2014",Yes,2014,2014,2016,N/A
TWN,"Taiwan, China","Taiwan, China","Taiwan, China",TW,Taiwanese dollar,N/A,East Asia & Pacific,High income: nonOECD,TW,2001,N/A,Value added at producer prices (VAP),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
TZA,Tanzania,Tanzania,United Republic of Tanzania,TZ,Tanzanian shilling,Tanzania reports using a blend of SNA 1993 and SNA 2008.,Sub-Saharan Africa,Low income,TZ,2007,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Estimate,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2015/16","Expenditure survey/budget survey (ES/BS), 2011/12",N/A,2007/08,2010,2016,N/A
UGA,Uganda,Uganda,Republic of Uganda,UG,Ugandan shilling,Fiscal year end: June 30; reporting period for national accounts data: FY.,Sub-Saharan Africa,Low income,UG,2009/10,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2016","Integrated household survey (IHS), 2012/13",N/A,2008/09,2000,2016,N/A
UKR,Ukraine,Ukraine,Ukraine,UA,Ukrainian hryvnia,N/A,Europe & Central Asia,Lower middle income,UA,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,1987–95,2011,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2001,"Multiple Indicator Cluster Survey, 2012","Integrated household survey (IHS), 2016",Yes,N/A,2014,2016,N/A
URY,Uruguay,Uruguay,Oriental Republic of Uruguay,UY,Uruguayan peso,N/A,Latin America & Caribbean,High income,UY,2005,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,N/A,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2016",Yes,2011,2011,2016,N/A
USA,United States,United States,United States of America,US,U.S. dollar,N/A,North America,High income,US,Original chained constant price data are rescaled.,2010,Value added at basic prices (VAB),N/A,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,N/A,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2010,N/A,"Labor force survey (LFS), 2013",Yes,2012,2011,2016,N/A
UZB,Uzbekistan,Uzbekistan,Republic of Uzbekistan,UZ,Uzbek sum,N/A,Europe & Central Asia,Lower middle income,UZ,Original chained constant price data are rescaled.,1997,Value added at basic prices (VAB),Blend,N/A,Country uses the 1993 System of National Accounts methodology,1990–95,N/A,N/A,Actual,General trade system,Consolidated central government,N/A,1989,"Multiple Indicator Cluster Survey, 2006","Expenditure survey/budget survey (ES/BS), 2013",Yes,N/A,,2016,N/A
VEN,Venezuela,"Venezuela, RB",República Bolivariana de Venezuela,VE,Venezuelan bolivar fuerte,N/A,Latin America & Caribbean,Upper middle income,VE,1997,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,N/A,2011,BPM6,Estimate,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2000","Integrated household survey (IHS), 2015",N/A,2008,1998,2016,N/A
VNM,Vietnam,Vietnam,Socialist Republic of Vietnam,VN,Vietnamese dong,N/A,East Asia & Pacific,Lower middle income,VN,2010,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 1993 System of National Accounts methodology,1991,2011,BPM6,Actual,General trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2013/14","Integrated household survey (IHS), 2014",Yes,2011,2013,2016,N/A
XKX,Kosovo,Kosovo,Republic of Kosovo,XK,Euro,WB-3 code changed from KSV to XKX to align with ISO provisional code.,Europe & Central Asia,Lower middle income,XK,2008,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,N/A,N/A,BPM6,Actual,N/A,N/A,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2013/14","Expenditure survey/budget survey (ES/BS), 2015",N/A,2014,,,N/A
YEM,Yemen,"Yemen, Rep.",Republic of Yemen,YE,Yemeni rial,"Based on official government statistics and International Monetary Fund data, national accounts data have been revised for 1990 onward. The exchange rate used for 2016 is official rate and not IFS rate. The base year has reverted to 1990.",Middle East & North Africa,Lower middle income,RY,1990,N/A,Value added at basic prices (VAB),IDA,N/A,Country uses the 1993 System of National Accounts methodology,1990–96,2011,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,N/A,Enhanced General Data Dissemination System (e-GDDS),2004,"Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2014",N/A,N/A,2012,2016,N/A
ZAF,South Africa,South Africa,Republic of South Africa,ZA,South African rand,Fiscal year end: March 31; reporting period for national accounts data: CY.,Sub-Saharan Africa,Upper middle income,ZA,2010,N/A,Value added at basic prices (VAB),IBRD,N/A,Country uses the 2008 System of National Accounts methodology,N/A,2011,BPM6,Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey, 2003; World Health Survey, 2003","Expenditure survey/budget survey (ES/BS), 2014/15",N/A,2007,2010,2016,N/A
ZMB,Zambia,Zambia,Republic of Zambia,ZM,New Zambian kwacha,"The base year is 2010. National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha. Zambia reports using SNA 2008.",Sub-Saharan Africa,Lower middle income,ZM,2010,N/A,Value added at basic prices (VAB),IDA,HIPC,Country uses the 2008 System of National Accounts methodology,1990–92,2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2013/14","Integrated household survey (IHS), 2015",N/A,N/A,1994,2016,N/A
ZWE,Zimbabwe,Zimbabwe,Republic of Zimbabwe,ZW,U.S. dollar,"Fiscal year end: June 30; reporting period for national accounts data: CY. As of January 2009, multiple hard currencies, such as rand, pound sterling, euro and U.S. dollar are in use. Data are reported in U.S. dollars, the most-used currency.",Sub-Saharan Africa,Low income,ZW,2009,N/A,Value added at basic prices (VAB),Blend,N/A,Country uses the 1993 System of National Accounts methodology,"1991, 1998",2011,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2015","Integrated household survey (IHS), 2011/12",N/A,N/A,,2016,N/A
